49447461	2009-06-21 17:16:33	2010-02-22 04:20:43	2018	1890	3014	12	74
49457632	2009-06-21 17:56:40	2010-01-01 23:48:45	456	588	139	12	93
49478505	2009-06-21 19:24:54	2010-04-03 04:28:47	1147	764	6	8	82
49489383	2009-06-21 20:12:43	2010-04-04 10:37:39	532	66	169	12	28
49510086	2009-06-21 21:35:25	2010-05-22 10:02:25	1988	1713	3127	15	69
49511233	2009-06-21 21:40:02	2010-04-16 03:20:33	413	264	845	14	0
49516532	2009-06-21 22:01:31	2010-05-09 10:17:49	1608	1346	497	14	100
49540724	2009-06-21 23:52:16	2010-01-02 03:55:59	2001	527	54	14	62
49541458	2009-06-21 23:56:19	2010-02-21 14:03:04	3638	3810	648	15	67
49560963	2009-06-22 01:56:31	2010-01-02 01:24:56	1424	393	165	14	33
49565018	2009-06-22 02:23:02	2010-06-03 20:16:32	21879	21013	1207	12	25
49595064	2009-06-22 05:46:28	2010-06-26 22:54:44	331	211	180	9	2
49622624	2009-06-22 08:09:29	2010-05-28 10:48:45	988	283	55	10	43
49626876	2009-06-22 08:26:07	2010-07-17 01:51:55	268	96	519	8	0
49628557	2009-06-22 08:32:50	2010-03-11 00:28:28	9609	8783	2656	9	0
49633669	2009-06-22 08:52:53	2010-02-17 13:59:07	558	521	1030	12	28
49634378	2009-06-22 08:55:38	2010-02-22 12:54:11	4217	3860	2057	11	39
49642873	2009-06-22 09:25:26	2010-02-18 12:39:50	6641	6043	2137	10	0
49700533	2009-06-22 12:37:47	2009-12-31 20:47:41	1973	1151	37	13	0
49713466	2009-06-22 13:18:27	2010-02-04 11:40:58	2000	1276	521	12	116
49724474	2009-06-22 13:54:39	2010-05-24 23:22:45	2635	2511	9	10	43
49724644	2009-06-22 13:55:15	2010-01-29 07:03:06	9918	9032	944	12	79
49741083	2009-06-22 14:47:49	2010-03-06 20:24:30	193	74	17	12	118
49743632	2009-06-22 14:56:07	2010-06-01 17:38:37	604	422	36	10	119
49749001	2009-06-22 15:12:54	2010-02-20 16:30:25	5361	5358	143	12	160
49756426	2009-06-22 15:36:29	2010-01-19 08:11:06	5390	5379	1480	13	113
49767161	2009-06-22 16:11:24	2010-05-16 19:37:55	2923	2907	2429	15	51
49786698	2009-06-22 17:16:48	2010-01-11 00:45:06	1031	786	98	13	87
49818607	2009-06-22 19:04:37	2010-06-28 16:07:24	3164	2877	870	15	46
49821892	2009-06-22 19:16:44	2010-02-13 21:13:03	1488	223	224	4	0
49826878	2009-06-22 19:34:06	2010-01-30 07:15:00	357	320	716	7	43
49850156	2009-06-22 21:06:00	2010-03-25 15:11:20	246	121	43	11	0
49870730	2009-06-22 22:27:13	2010-07-01 20:43:45	2001	1316	18	9	0
49872776	2009-06-22 22:35:55	2010-01-05 02:11:14	2656	2634	323	14	89
49895167	2009-06-23 00:26:00	2010-02-08 19:20:55	1869	1222	916	10	0
49896451	2009-06-23 00:33:08	2010-01-23 22:03:20	176	87	1997	11	0
49903005	2009-06-23 01:10:06	2010-02-06 08:43:34	3721	3383	59158	13	113
49905761	2009-06-23 01:26:07	2010-06-01 11:13:56	772	798	6066	10	52
49907225	2009-06-23 01:35:16	2010-06-20 18:33:52	238	92	83	13	0
49911277	2009-06-23 02:01:08	2010-01-01 00:22:14	866	1485	74	8	0
49916786	2009-06-23 02:39:25	2010-01-31 00:11:53	1663	487	58	10	104
49947351	2009-06-23 06:09:22	2010-04-07 22:39:20	1907	1048	59	10	0
49952325	2009-06-23 06:39:28	2010-02-26 00:10:12	1899	1655	609	7	4
49956783	2009-06-23 07:03:54	2010-03-15 13:52:46	8629	7866	8359	9	0
49986429	2009-06-23 09:16:56	2010-02-18 06:27:41	1123	828	108	14	117
50015195	2009-06-23 11:00:17	2010-01-18 10:10:35	2260	2057	176	11	41
50045067	2009-06-23 12:45:51	2010-01-17 04:14:47	4733	4357	4456	14	19
50047083	2009-06-23 12:52:59	2010-01-04 00:27:09	8186	7581	78	15	0
50063072	2009-06-23 13:49:38	2010-02-21 06:37:02	6177	5616	7744	12	157
50067403	2009-06-23 14:05:01	2010-02-16 16:17:46	547	1024	70	13	123
50071182	2009-06-23 14:18:17	2010-06-26 19:22:22	306	201	10	10	0
50077742	2009-06-23 14:41:04	2010-01-10 05:49:09	362	543	204	15	143
50080995	2009-06-23 14:51:58	2010-06-17 11:14:01	1366	1007	208	15	44
50081949	2009-06-23 14:55:16	2010-07-29 03:24:48	255	1911	335	15	157
50088808	2009-06-23 15:18:22	2010-01-14 03:09:24	1290	953	1644	14	29
50100941	2009-06-23 16:00:45	2010-06-11 07:23:10	1760	476	169	7	152
50119652	2009-06-23 17:12:23	2010-05-28 06:13:48	490	1126	142	8	105
50159752	2009-06-23 19:50:17	2010-06-02 00:57:01	194	28	51	7	86
50162833	2009-06-23 20:02:14	2010-07-19 15:48:59	947	257	45	14	158
50188562	2009-06-23 21:41:07	2009-12-31 00:52:58	2847	3087	6742	12	108
50200005	2009-06-23 22:26:29	2010-05-05 04:31:44	1560	1605	98	15	125
50214921	2009-06-23 23:34:42	2010-06-20 02:20:18	256	237	1211	7	0
50217266	2009-06-23 23:47:15	2010-01-16 03:18:35	1480	202	323	13	60
50231826	2009-06-24 01:12:02	2010-04-07 13:10:54	870	468	488	12	109
50238804	2009-06-24 01:56:29	2010-03-10 20:49:24	1148	2087	55	15	63
50239267	2009-06-24 01:59:32	2010-04-23 07:03:11	348	289	5075	12	63
50266942	2009-06-24 05:04:21	2010-01-18 12:59:24	717	135	362	9	0
50281343	2009-06-24 06:38:16	2010-01-21 14:59:15	7072	6669	1351	12	79
50282543	2009-06-24 06:45:16	2010-01-06 02:21:25	2911	2768	1149	10	18
50282792	2009-06-24 06:46:54	2010-01-06 19:40:06	6337	5822	1185	6	71
50290561	2009-06-24 07:27:49	2010-06-03 05:44:43	23142	30864	12681	8	157
50307593	2009-06-24 08:42:21	2010-07-21 15:30:43	942	365	204	14	91
50336232	2009-06-24 10:31:16	2010-01-12 16:46:12	8135	7418	1980	5	135
50343481	2009-06-24 10:55:59	2010-01-18 06:28:56	6655	6050	1433	12	68
50346973	2009-06-24 11:07:53	2010-04-06 01:17:53	1906	1390	192	8	55
50361207	2009-06-24 11:53:19	2010-08-01 19:36:48	222	37	60	9	84
50372672	2009-06-24 12:33:08	2010-02-02 19:03:48	598	150	62	14	68
50383084	2009-06-24 13:07:46	2010-05-24 21:51:29	742	464	2039	9	83
50390631	2009-06-24 13:32:31	2010-01-17 00:15:44	635	331	20	12	104
50390739	2009-06-24 13:32:54	2010-02-02 08:40:17	599	127	94	14	75
50409968	2009-06-24 14:38:34	2010-05-29 03:11:01	2166	2552	122	7	132
50436394	2009-06-24 15:55:57	2010-01-03 22:01:30	1990	603	335	11	107
50442678	2009-06-24 16:14:30	2010-06-28 00:10:39	354	182	120	5	150
50480185	2009-06-24 18:32:34	2010-06-26 05:07:40	91	5	9	7	0
50483429	2009-06-24 18:44:21	2010-02-08 00:10:43	1385	635	2006	10	121
50491362	2009-06-24 19:14:54	2010-01-28 17:23:23	1509	1285	33369	10	0
50494796	2009-06-24 19:29:10	2010-04-05 05:50:20	656	894	1024	11	159
50518645	2009-06-24 21:08:35	2010-02-04 23:27:49	1618	2011	136	5	81
50520114	2009-06-24 21:14:37	2010-04-07 04:26:46	1840	1092	10	15	0
50520199	2009-06-24 21:14:59	2010-05-15 03:19:28	2099	1956	126	12	45
50521159	2009-06-24 21:18:43	2010-01-10 00:54:30	505	167	25	11	42
50558936	2009-06-25 00:17:51	2010-01-07 04:08:56	7787	7738	938	8	74
50575147	2009-06-25 01:50:23	2010-06-08 05:31:57	1573	1183	5377	7	129
50579650	2009-06-25 02:17:57	2009-12-31 02:39:37	1022	381	14	11	15
50582261	2009-06-25 02:34:22	2010-07-22 23:58:41	316	170	266	10	0
50604821	2009-06-25 04:57:48	2010-02-26 10:45:12	2001	1770	1779	15	0
50640218	2009-06-25 08:09:44	2010-04-14 07:22:24	1080	354	198	15	114
50644627	2009-06-25 08:28:02	2010-03-18 15:41:12	346	73	27	10	23
50677180	2009-06-25 10:33:39	2010-07-21 10:28:14	2595	2362	845	15	105
50692839	2009-06-25 11:31:42	2010-06-07 23:46:23	354	101	39	11	0
50697900	2009-06-25 11:50:16	2010-05-20 00:11:40	1179	1618	47520	12	159
50699938	2009-06-25 11:57:53	2010-07-20 23:49:26	1994	351	40	10	64
50715066	2009-06-25 12:53:04	2010-03-13 13:57:16	37999	34778	485	9	149
50728264	2009-06-25 13:40:42	2010-06-11 14:44:24	4683	4921	519	14	81
50733561	2009-06-25 13:59:20	2010-01-05 01:49:00	12781	12499	100	13	132
50740014	2009-06-25 14:22:37	2010-02-02 09:53:55	1337	1356	253	10	0
50747838	2009-06-25 14:49:16	2010-02-24 01:57:24	12028	11033	5176	15	106
50748367	2009-06-25 14:51:11	2010-05-15 12:19:46	2819	2574	2742	14	0
50778579	2009-06-25 16:37:32	2010-02-22 13:38:47	9272	8431	7968	14	124
50821216	2009-06-25 18:47:47	2010-03-31 02:15:10	21484	19961	10126	13	56
50856340	2009-06-25 20:11:52	2010-01-30 22:14:25	4107	3736	16213	15	88
50870010	2009-06-25 20:48:40	2010-07-20 10:35:35	2000	1409	1299	8	111
50885217	2009-06-25 21:30:54	2010-07-07 02:44:33	338	112	671	15	152
50953264	2009-06-26 01:42:50	2010-02-11 02:10:25	1331	463	103	10	136
50973665	2009-06-26 03:15:31	2010-01-29 15:52:36	933	258	15	11	0
50980050	2009-06-26 03:40:03	2010-01-12 03:54:07	1940	933	104	13	114
50987014	2009-06-26 04:09:35	2010-01-14 21:56:39	1637	728	35	11	127
51018952	2009-06-26 06:22:52	2010-01-23 06:24:07	184	856	413	9	10
51125861	2009-06-26 11:38:38	2010-01-04 23:39:16	6764	6473	608	12	140
51139742	2009-06-26 12:15:55	2010-01-29 12:40:58	2942	2792	63	11	89
51150195	2009-06-26 12:43:51	2010-01-20 04:46:01	18112	18287	783	15	157
51204923	2009-06-26 15:09:07	2010-02-11 07:43:49	371	126	110	14	34
51225234	2009-06-26 16:05:03	2010-01-14 02:05:47	1113	453	530	7	68
51239615	2009-06-26 16:43:30	2010-03-13 00:35:51	1539	917	43	13	0
51256614	2009-06-26 17:33:57	2010-01-11 03:14:00	469	509	26	10	0
51270414	2009-06-26 18:19:10	2010-02-10 04:29:45	609	134	6	7	43
51278048	2009-06-26 18:47:10	2010-01-12 04:15:21	4504	4088	846	15	154
51298670	2009-06-26 20:08:11	2010-03-26 05:35:51	2002	1037	3391	10	149
51299221	2009-06-26 20:10:23	2010-04-26 00:21:52	1139	543	1033	9	69
51303300	2009-06-26 20:27:08	2010-06-25 22:54:08	2336	2151	518	5	78
51334337	2009-06-26 22:38:07	2010-05-21 06:48:43	830	76	403	12	21
51336591	2009-06-26 22:47:57	2010-05-21 22:39:49	806	699	242	9	26
51347907	2009-06-26 23:42:04	2010-03-02 16:39:44	1283	819	109	14	74
51370940	2009-06-27 01:48:33	2010-03-19 07:46:34	3961	3604	455	13	110
51400342	2009-06-27 05:00:49	2010-07-10 05:34:49	235	52	52	15	119
51419371	2009-06-27 06:56:37	2010-05-25 13:26:03	557	285	318	11	48
51421867	2009-06-27 07:10:28	2010-02-21 17:31:52	1839	923	1056	12	132
51436020	2009-06-27 08:23:06	2010-01-02 21:02:58	14102	14742	4457	12	147
51441258	2009-06-27 08:45:05	2010-08-01 19:13:40	152	76	337	13	22
51455008	2009-06-27 09:42:36	2010-04-19 21:27:54	132	24	212	7	43
51455838	2009-06-27 09:45:42	2010-03-10 12:20:48	2214	2019	574	15	88
51461888	2009-06-27 10:09:54	2009-12-31 00:52:51	3784	3445	1949	7	149
51463964	2009-06-27 10:17:59	2010-02-12 21:35:29	2001	517	944	14	149
51469433	2009-06-27 10:39:13	2010-04-21 21:47:46	83	50	255	8	0
51471149	2009-06-27 10:45:56	2010-01-06 12:15:10	271	1503	299	11	62
51489763	2009-06-27 11:57:23	2010-01-14 19:45:55	1317	949	595	10	152
51492587	2009-06-27 12:08:10	2010-01-11 12:27:16	2819	2667	45	13	42
51497348	2009-06-27 12:26:36	2010-06-30 22:20:13	1019	888	2968	15	48
51505553	2009-06-27 12:59:06	2010-02-13 05:07:49	440	67	66	14	160
51518995	2009-06-27 13:45:47	2010-05-16 14:22:31	284	126	1889	6	80
51585856	2009-06-27 18:10:07	2010-04-28 13:55:34	4113	3735	42	15	137
51588583	2009-06-27 18:22:38	2010-07-28 20:43:04	1739	1215	11104	9	151
51600842	2009-06-27 19:22:04	2010-03-12 05:40:13	2349	2538	1049	13	17
51629323	2009-06-27 21:42:39	2010-07-02 06:45:13	129	9	7	5	0
51633650	2009-06-27 22:03:04	2010-01-24 04:30:44	5207	4809	7562	14	97
51639576	2009-06-27 22:31:53	2010-04-04 15:33:35	6106	5668	2161	11	146
51650403	2009-06-27 23:30:49	2010-02-07 16:00:37	6329	5798	1654	13	139
51651261	2009-06-27 23:35:38	2010-01-26 07:46:04	4275	4085	2820	12	102
51655145	2009-06-27 23:59:25	2010-07-08 20:08:47	2001	322	17	8	0
51682288	2009-06-28 03:13:36	2010-03-28 15:01:19	1930	2006	2223	6	141
51685961	2009-06-28 03:43:57	2010-02-02 00:54:52	3190	2902	796	4	145
51689167	2009-06-28 04:09:17	2010-01-18 04:39:39	297	198	214	9	0
51693211	2009-06-28 04:40:42	2010-01-01 04:28:13	6376	5798	2060	13	0
51724672	2009-06-28 08:06:00	2010-03-21 09:40:14	2824	2738	8808	12	122
51752237	2009-06-28 10:14:53	2010-07-26 18:47:43	235	90	14	10	33
51770633	2009-06-28 11:31:35	2010-07-14 09:17:38	473	317	872	10	141
51779527	2009-06-28 12:06:26	2010-02-05 02:40:59	10194	9698	4447	14	134
51780173	2009-06-28 12:09:03	2010-02-01 03:29:37	48	49	107	7	137
51789541	2009-06-28 12:45:54	2010-01-28 01:07:04	276	42	32	13	41
51804406	2009-06-28 13:44:47	2010-06-19 20:32:36	568	453	1675	15	17
51804766	2009-06-28 13:46:19	2010-05-18 06:03:14	636	336	92	12	37
51822370	2009-06-28 14:47:38	2010-01-02 22:52:39	4867	5382	40	8	71
51825171	2009-06-28 14:57:38	2010-07-01 17:16:32	91	3	4	11	0
51826282	2009-06-28 15:01:35	2010-05-25 12:18:19	1914	2149	299	11	160
51838026	2009-06-28 15:45:25	2010-01-27 20:17:02	719	987	374	7	49
51840944	2009-06-28 15:55:53	2010-02-04 04:50:31	3142	3027	14984	14	31
51846315	2009-06-28 16:16:09	2010-08-02 01:59:22	393	172	336	7	73
51899724	2009-06-28 19:45:37	2010-01-22 05:40:23	1563	1519	807	12	54
51908250	2009-06-28 20:20:47	2010-01-20 23:10:29	1726	764	105	15	81
51923666	2009-06-28 21:19:01	2010-04-19 20:43:18	1001	1004	234	13	109
51924083	2009-06-28 21:20:33	2010-01-05 23:10:26	1641	813	4	12	89
51989151	2009-06-29 02:09:55	2010-06-25 01:51:58	853	310	1609	8	89
51991431	2009-06-29 02:24:12	2010-08-01 06:16:12	3659	3326	6773	13	80
51994301	2009-06-29 02:42:56	2010-05-17 00:09:07	1615	313	26	15	34
51994757	2009-06-29 02:45:55	2010-05-24 01:44:03	2055	1869	468	10	112
52003110	2009-06-29 03:42:46	2010-04-08 03:00:17	7667	7174	336	6	0
52018778	2009-06-29 05:26:13	2010-02-25 18:04:53	2001	1696	258	15	159
52031563	2009-06-29 06:41:32	2010-03-07 04:43:55	181	417	909	14	14
52045841	2009-06-29 07:49:57	2010-07-03 02:20:33	163	58	103	12	131
52064480	2009-06-29 09:05:38	2010-02-07 15:33:59	1371	685	1	14	0
52069098	2009-06-29 09:21:30	2010-03-26 01:54:28	1744	554	38	15	110
52076320	2009-06-29 09:47:06	2010-07-22 19:16:44	132	63	27	8	0
52079923	2009-06-29 10:00:05	2010-04-27 04:54:44	2761	4017	9384	6	45
52102749	2009-06-29 11:19:37	2010-02-19 08:08:32	516	434	643	13	0
52115148	2009-06-29 12:00:23	2010-06-20 01:57:30	3860	4620	2682	12	78
52117188	2009-06-29 12:07:07	2010-06-14 12:39:42	7187	6587	649	8	160
52126582	2009-06-29 12:39:09	2010-01-10 10:42:45	1135	824	1312	8	0
52129058	2009-06-29 12:47:38	2010-02-27 19:32:28	3568	3252	1716	10	64
52132593	2009-06-29 12:59:27	2010-05-13 09:31:59	131	66	258	6	100
52162342	2009-06-29 14:37:16	2010-02-18 18:54:13	1744	485	47	9	131
52194642	2009-06-29 16:24:49	2010-04-02 09:20:51	29555	27989	3344	12	96
52195231	2009-06-29 16:26:46	2010-01-21 11:32:56	1826	1450	258	14	74
52222612	2009-06-29 18:05:52	2010-04-27 00:22:47	2001	378	23	15	96
52226869	2009-06-29 18:21:54	2010-05-16 02:20:18	409	171	17	6	47
52227777	2009-06-29 18:25:57	2010-02-26 10:56:36	1994	1432	390	9	137
52227924	2009-06-29 18:26:33	2010-02-26 06:51:21	6132	5601	12957	12	41
52320654	2009-06-30 01:01:16	2010-01-10 03:00:18	1960	798	20	12	0
52346348	2009-06-30 03:47:20	2010-01-06 01:59:48	1998	1127	328	10	0
52369727	2009-06-30 06:26:59	2010-01-02 06:11:16	3151	3368	2482	12	154
52371884	2009-06-30 06:40:17	2010-02-25 17:53:53	787	252	1077	12	28
52390857	2009-06-30 08:15:58	2010-02-08 00:25:38	1801	635	37	13	87
52390977	2009-06-30 08:16:34	2010-01-24 23:45:56	35	9	18	11	158
52392538	2009-06-30 08:23:20	2010-07-01 19:10:22	160	27	82	12	56
52393060	2009-06-30 08:25:38	2010-01-09 04:18:20	5986	5663	1591	12	148
52394503	2009-06-30 08:31:42	2009-12-31 22:49:06	19816	18807	105	11	93
52395962	2009-06-30 08:38:01	2009-12-31 13:47:59	5352	4865	1988	11	124
52405049	2009-06-30 09:15:15	2010-07-13 06:16:04	6007	6396	9099	7	122
52413394	2009-06-30 09:47:37	2010-01-09 04:18:42	377	937	57	11	92
52414018	2009-06-30 09:50:09	2010-01-01 21:57:14	1943	957	58	14	106
52416102	2009-06-30 09:57:31	2010-02-22 12:52:10	1993	968	3181	11	0
52421783	2009-06-30 10:19:17	2010-01-12 04:14:57	2409	2298	386	13	80
52437025	2009-06-30 11:14:08	2010-01-21 16:31:34	16215	15141	8287	8	90
52450166	2009-06-30 12:00:57	2010-05-31 00:51:27	273	32	794	9	97
52486998	2009-06-30 14:10:11	2010-03-28 20:11:38	3241	3086	66	8	143
52487705	2009-06-30 14:12:34	2010-05-28 21:49:46	6923	6292	4361	13	152
52498333	2009-06-30 14:49:41	2010-07-01 20:43:48	24656	23431	6114	12	128
52517022	2009-06-30 15:52:31	2010-07-25 11:42:28	410	202	606	8	55
52525336	2009-06-30 16:21:48	2010-03-08 05:19:56	6513	6152	1197	6	128
52525534	2009-06-30 16:22:29	2010-03-30 00:37:38	1815	362	374	9	137
52527078	2009-06-30 16:28:08	2010-01-14 04:13:28	442	57	1355	14	51
52540977	2009-06-30 17:20:03	2010-05-18 07:57:43	2145	2048	961	9	151
52580679	2009-06-30 19:53:36	2010-01-14 05:19:28	2108	2184	1391	12	88
52583694	2009-06-30 20:05:15	2010-03-25 00:29:15	13793	13226	131	4	145
52602536	2009-06-30 21:18:00	2010-03-04 19:02:16	225	243	16184	9	0
52602836	2009-06-30 21:19:22	2010-01-19 19:52:52	12699	11544	3641	15	131
52621568	2009-06-30 22:36:58	2010-04-23 00:26:22	196	206	8030	11	26
52656932	2009-07-01 01:50:36	2010-01-14 00:41:06	1264	525	121	9	133
52657669	2009-07-01 01:55:14	2010-01-14 05:40:42	1588	1296	36	14	119
52659548	2009-07-01 02:07:30	2010-04-15 08:14:16	112	7	3	9	0
52659672	2009-07-01 02:08:19	2010-07-13 00:48:11	1290	1130	41	15	93
52661455	2009-07-01 02:20:40	2010-01-19 01:58:11	714	375	523	9	0
52680261	2009-07-01 04:34:06	2010-04-21 02:35:36	2862	2608	166	14	95
52682279	2009-07-01 04:48:07	2009-12-31 23:59:39	13390	12781	68	13	85
52710212	2009-07-01 07:25:50	2010-01-25 05:18:50	610	110	262	10	0
52715607	2009-07-01 07:48:22	2010-01-01 02:35:51	5418	4930	312	15	112
52722392	2009-07-01 08:18:48	2010-04-27 23:02:10	1837	1622	2485	15	122
52746698	2009-07-01 09:56:21	2010-06-25 16:53:04	1774	1510	317	10	101
52748227	2009-07-01 10:02:22	2010-07-12 00:02:21	1080	1005	2748	11	105
52750157	2009-07-01 10:09:42	2010-05-13 05:59:56	714	408	78	13	145
52751177	2009-07-01 10:13:35	2010-01-09 07:27:19	17182	16416	93	14	57
52753358	2009-07-01 10:21:44	2010-08-01 10:11:35	22421	22358	456	11	156
52754986	2009-07-01 10:27:45	2010-03-21 00:35:20	3712	3380	1193	15	99
52778489	2009-07-01 11:48:46	2010-05-09 23:55:49	43996	42235	23490	14	115
52786351	2009-07-01 12:15:29	2010-02-04 00:51:58	1311	308	34	9	43
52798362	2009-07-01 12:58:15	2010-04-27 02:16:58	17735	16844	1096	12	80
52805219	2009-07-01 13:22:24	2010-05-27 19:56:29	2700	2816	13	13	118
52844103	2009-07-01 15:41:02	2010-01-21 11:08:52	862	175	81	15	71
52848021	2009-07-01 15:55:09	2010-01-06 16:09:18	3333	3450	689	5	141
52848025	2009-07-01 15:55:10	2010-06-28 13:02:41	359	381	85	15	18
52850249	2009-07-01 16:03:33	2010-01-05 09:24:10	5401	5213	735	13	74
52853709	2009-07-01 16:15:55	2010-01-16 13:28:32	1841	2560	158	13	17
52866040	2009-07-01 17:00:41	2010-07-02 23:13:20	164	67	670	11	122
52879603	2009-07-01 17:50:36	2010-06-13 20:52:58	1249	405	65	15	51
52888945	2009-07-01 18:25:29	2010-02-03 18:07:38	398	257	36	11	160
52898480	2009-07-01 18:55:40	2010-02-02 16:03:26	161	183	35	14	77
52908077	2009-07-01 19:29:58	2010-02-12 03:50:19	1967	1961	245	14	139
52923832	2009-07-01 20:29:13	2010-01-31 04:27:52	244	24	378	10	0
52931108	2009-07-01 20:56:15	2010-04-21 12:14:41	1625	1343	53	10	0
52931313	2009-07-01 20:57:02	2010-07-30 19:35:00	4647	4226	2890	13	130
52959153	2009-07-01 22:45:56	2010-06-09 06:10:10	530	153	19	5	0
52962587	2009-07-01 23:01:07	2010-03-27 11:12:50	1620	754	322	13	93
52971475	2009-07-01 23:40:40	2010-01-18 03:34:50	28995	27346	45691	10	160
53010575	2009-07-02 03:33:43	2010-05-15 15:18:21	462	184	742	15	0
53019690	2009-07-02 04:36:55	2010-01-24 00:20:18	675	337	96	12	0
53022078	2009-07-02 04:53:38	2010-02-11 14:45:12	1902	1666	470	15	136
53027096	2009-07-02 05:26:58	2010-01-16 09:26:35	1600	289	20	7	109
53045171	2009-07-02 07:12:27	2010-07-02 23:36:12	1285	1248	3191	11	136
53045973	2009-07-02 07:16:25	2010-05-27 19:32:55	184	144	1149	9	139
53047573	2009-07-02 07:23:46	2010-01-28 17:02:13	488	289	14	12	50
53052465	2009-07-02 07:46:56	2010-04-30 03:21:59	239	86	119	13	98
53060541	2009-07-02 08:23:30	2010-07-19 19:18:28	1396	254	207	12	79
53069554	2009-07-02 08:59:20	2010-05-10 04:29:05	1865	1287	472	10	60
53074476	2009-07-02 09:18:47	2010-05-23 03:25:49	382	447	1582	11	0
53084125	2009-07-02 09:55:38	2010-02-15 09:43:56	1938	1642	1669	11	137
53117458	2009-07-02 11:52:25	2010-02-22 14:19:07	815	583	63	12	60
53129000	2009-07-02 12:32:35	2010-07-10 22:56:46	3317	3015	3841	14	116
53167957	2009-07-02 14:52:38	2010-05-01 04:23:19	1406	745	535	9	98
53202788	2009-07-02 17:03:30	2010-01-16 21:23:14	387	1056	80	6	47
53203734	2009-07-02 17:06:58	2010-04-15 03:08:45	211	141	108	10	79
53271759	2009-07-02 21:46:23	2010-02-07 06:11:47	5054	4594	12672	14	50
53303933	2009-07-03 00:24:27	2010-06-06 03:13:52	328	33	29	11	147
53308777	2009-07-03 00:53:27	2010-02-06 03:58:46	7239	6941	1465	14	80
53343867	2009-07-03 04:34:42	2010-02-05 08:17:17	1937	898	922	13	0
53348199	2009-07-03 05:05:35	2010-01-09 18:36:02	2343	1949	149	15	59
53349665	2009-07-03 05:16:21	2010-07-29 14:32:37	826	45	101	14	147
53355252	2009-07-03 05:54:22	2010-01-03 14:38:56	4330	3942	37	9	158
53358106	2009-07-03 06:11:57	2010-02-17 17:10:25	93	56	68	8	106
53368512	2009-07-03 07:12:19	2010-05-17 18:18:32	148	70	472	10	0
53369790	2009-07-03 07:19:26	2010-03-24 16:50:57	5446	4973	3516	11	118
53381909	2009-07-03 08:18:07	2010-02-09 07:59:05	422	240	2	14	27
53389291	2009-07-03 08:50:37	2010-01-01 00:22:56	1413	1082	466	13	149
53400235	2009-07-03 09:35:24	2010-03-17 04:22:24	2000	509	35	15	80
53410077	2009-07-03 10:14:35	2010-03-20 08:08:16	2000	126	131	9	130
53435605	2009-07-03 11:54:57	2010-01-18 05:00:34	1993	1292	10	12	29
53445519	2009-07-03 12:34:08	2010-05-05 08:41:50	1244	218	63	10	0
53454456	2009-07-03 13:09:56	2010-02-17 16:18:23	1938	563	612	8	10
53463148	2009-07-03 13:43:49	2010-02-13 08:07:10	2001	702	85	10	90
53477785	2009-07-03 14:40:30	2010-01-27 00:05:20	2935	3533	4173	9	50
53482337	2009-07-03 14:58:28	2010-01-24 01:29:06	1974	1737	7634	12	0
53488297	2009-07-03 15:23:50	2010-01-18 20:48:03	26629	25118	74	10	102
53509579	2009-07-03 16:51:13	2010-05-21 22:39:57	4	3	0	9	26
53510478	2009-07-03 16:54:55	2010-04-27 05:39:11	134	125	733	7	61
53512145	2009-07-03 17:02:08	2010-04-07 19:45:26	9452	8591	4016	8	85
53513908	2009-07-03 17:09:34	2010-01-26 08:09:42	3702	3386	106512	6	96
53519325	2009-07-03 17:32:35	2010-02-26 10:41:41	517	285	41	14	158
53527083	2009-07-03 18:06:48	2010-05-06 15:26:11	1950	1285	76	11	133
53534243	2009-07-03 18:38:54	2010-01-22 02:39:56	467	359	442	10	0
53535365	2009-07-03 18:44:00	2010-01-11 01:27:54	11795	11486	368	12	27
53535872	2009-07-03 18:46:07	2010-02-06 01:44:25	10470	10250	2987	11	42
53541502	2009-07-03 19:11:43	2010-01-19 09:22:34	2250	2045	1127	9	106
53544165	2009-07-03 19:24:15	2010-01-27 01:59:28	1673	589	662	9	86
53566826	2009-07-03 21:12:02	2010-01-15 08:44:07	1452	337	61	8	0
53606516	2009-07-04 00:42:07	2010-01-13 11:47:24	25148	23484	14027	13	98
53610783	2009-07-04 01:09:56	2010-03-11 16:11:10	1006	66	5214	11	48
53650401	2009-07-04 06:26:06	2010-03-27 10:53:34	901	176	222	12	87
53655408	2009-07-04 07:04:09	2010-07-22 07:11:27	1006	826	61	7	107
53664820	2009-07-04 08:06:29	2010-03-06 19:15:56	1286	134	144	14	43
53669061	2009-07-04 08:31:25	2010-02-05 13:21:11	81	28	3	7	14
53682957	2009-07-04 09:46:01	2010-01-05 23:31:24	1473	939	1826	13	46
53698516	2009-07-04 11:03:17	2010-01-14 22:39:48	1744	982	66	11	66
53701423	2009-07-04 11:16:53	2010-01-01 20:36:39	946	648	628	8	0
53703022	2009-07-04 11:24:23	2010-05-22 00:11:18	2325	2243	7545	13	92
53724119	2009-07-04 13:02:59	2010-05-19 19:59:57	614	343	2864	8	144
53756845	2009-07-04 15:47:37	2010-04-30 21:40:52	1998	1793	2044	9	148
53757135	2009-07-04 15:49:11	2010-04-10 03:25:52	2216	2099	4295	13	0
53777968	2009-07-04 17:35:55	2010-04-05 20:56:42	2301	2143	49	11	94
53796756	2009-07-04 19:23:44	2010-02-05 12:50:46	12463	12348	619	5	155
